id,original query
11,"WITH ""t1"" AS (SELECT ""user_id"",""spend_date"",SUM(""amount"") AS ""total_amount"",CASE WHEN SUM(""platform""='desktop')=0 THEN 1 ELSE 0 END AS ""mobile"",CASE WHEN SUM(""platform""='mobile')=0 THEN 1 ELSE 0 END AS ""desktop"",CASE WHEN SUM(""platform""='desktop')=0 OR SUM(""platform""='mobile')=0 THEN 0 ELSE 1 END AS ""both"" FROM ""Spending"" GROUP BY 1,2) SELECT ""spend_date"",'mobile' AS ""platform"",SUM(""total_amount""*""mobile"") AS ""total_amount"",SUM(""mobile"") AS ""total_users"" FROM ""t1"" GROUP BY 1 UNION ALL SELECT ""spend_date"",'desktop' AS ""platform"",SUM(""total_amount""*""desktop"") AS ""total_amount"",SUM(""desktop"") AS ""total_users"" FROM ""t1"" GROUP BY 1 UNION ALL SELECT ""spend_date"",'both' AS ""platform"",SUM(""total_amount""*""both"") AS ""total_amount"",SUM(""both"") AS ""total_users"" FROM ""t1"" GROUP BY 1"
12,"WITH ""cte"" AS (SELECT ""spend_date"",""user_id"",SUM(CASE WHEN ""platform""='mobile' THEN ""amount"" ELSE 0 END) AS ""mobile_spent"",SUM(CASE WHEN ""platform""='desktop' THEN ""amount"" ELSE 0 END) AS ""desktop_spent"" FROM ""Spending"" GROUP BY 1,2), ""cte_2"" AS (SELECT ""spend_date"",""user_id"",CASE WHEN ""mobile_spent"">0 AND ""desktop_spent"">0 THEN ""mobile_spent""+""desktop_spent"" ELSE 0 END AS ""both_spent"",CASE WHEN ""mobile_spent"">0 AND ""desktop_spent""=0 THEN ""mobile_spent"" ELSE 0 END AS ""mobile_spent"",CASE WHEN ""mobile_spent""=0 AND ""desktop_spent"">0 THEN ""desktop_spent"" ELSE 0 END AS ""desktop_spent"" FROM ""cte"") SELECT ""spend_date"",'both' AS ""platform"",SUM(""both_spent"") AS ""total_amount"",SUM(CASE WHEN ""both_spent"">0 THEN 1 ELSE 0 END) AS ""total_users"" FROM ""cte_2"" GROUP BY 1,2 UNION SELECT ""spend_date"",'mobile' AS ""platform"",SUM(""mobile_spent"") AS ""total_amount"",SUM(CASE WHEN ""mobile_spent"">0 THEN 1 ELSE 0 END) AS ""total_users"" FROM ""cte_2"" GROUP BY 1,2 UNION SELECT ""spend_date"",'desktop' AS ""platform"",SUM(""desktop_spent"") AS ""total_amount"",SUM(CASE WHEN ""desktop_spent"">0 THEN 1 ELSE 0 END) AS ""total_users"" FROM ""cte_2"" GROUP BY 1,2"
13,"WITH ""agg"" AS (SELECT ""spend_date"",""user_id"",CASE WHEN COUNT(DISTINCT ""platform"")>1 THEN 'both' ELSE MAX(""platform"") END AS ""platform"",SUM(""amount"") AS ""amt"" FROM ""spending"" GROUP BY 1,2), ""agg2"" AS (SELECT ""spend_date"",""platform"",SUM(""amt"") AS ""total_amount"",COUNT(DISTINCT ""user_id"") AS ""total_users"" FROM ""agg"" GROUP BY 1,2 ORDER BY 1,4), ""rec"" AS (SELECT DISTINCT ""spend_date"",""p"".""platform"" FROM ""spending"" AS ""s"" JOIN (SELECT 'desktop' AS ""platform"" UNION SELECT 'mobile' UNION SELECT 'both') AS ""p"") SELECT ""r"".""spend_date"",""r"".""platform"",COALESCE(""a"".""total_amount"", 0) AS ""total_amount"",COALESCE(""a"".""total_users"", 0) AS ""total_users"" FROM ""rec"" AS ""r"" LEFT JOIN ""agg2"" AS ""a"" ON ""r"".""spend_date""=""a"".""spend_date"" AND ""r"".""platform""=""a"".""platform"""
14,"WITH ""cte"" AS (SELECT ""s"".*,CASE WHEN ""cnt""=2 THEN 'both' ELSE ""s"".""platform"" END AS ""new_platform"" FROM (SELECT ""s"".*,COUNT(""platform"") OVER (PARTITION BY ""user_id"", ""spend_date"") AS ""cnt"" FROM ""Spending"" AS ""s"") AS ""s""), ""cte2"" AS (SELECT DISTINCT ""spend_date"",'mobile' AS ""platform"" FROM ""Spending"" UNION ALL SELECT DISTINCT ""spend_date"",'desktop' AS ""platform"" FROM ""Spending"" UNION ALL SELECT DISTINCT ""spend_date"",'both' AS ""platform"" FROM ""Spending"") SELECT ""cte2"".""spend_date"",""cte2"".""platform"",COALESCE(SUM(""amount""), 0) AS ""total_amount"",COUNT(DISTINCT ""user_id"") AS ""total_users"" FROM ""cte2"" LEFT JOIN ""cte"" ON ""cte2"".""spend_date""=""cte"".""spend_date"" AND ""cte2"".""platform""=""new_platform"" GROUP BY ""cte2"".""spend_date"",""cte2"".""platform"""
15,"SELECT ""p"".""spend_date"",""p"".""platform"",COALESCE(SUM(""amount""), 0) AS ""total_amount"",COUNT(""user_id"") AS ""total_users"" FROM (SELECT DISTINCT (""spend_date""),'desktop' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT (""spend_date""),'mobile' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT (""spend_date""),'both' AS ""platform"" FROM ""Spending"") AS ""p"" LEFT JOIN (SELECT ""spend_date"",""user_id"",CASE WHEN ""mobile_amount"">0 THEN CASE WHEN ""desktop_amount"">0 THEN 'both' ELSE 'mobile' END ELSE 'desktop' END AS ""platform"",(""mobile_amount""+""desktop_amount"") AS ""amount"" FROM (SELECT ""spend_date"",""user_id"",SUM(CASE ""platform"" WHEN 'mobile' THEN ""amount"" ELSE 0 END) AS ""mobile_amount"",SUM(CASE ""platform"" WHEN 'desktop' THEN ""amount"" ELSE 0 END) AS ""desktop_amount"" FROM ""Spending"" GROUP BY ""spend_date"",""user_id"") AS ""o"") AS ""t"" ON ""p"".""platform""=""t"".""platform"" AND ""p"".""spend_date""=""t"".""spend_date"" GROUP BY ""spend_date"",""platform"""
16,"SELECT ""tmp2"".""spend_date"",""tmp2"".""platform"",COALESCE(SUM(""total_amount""), 0) AS ""total_amount"",COUNT(""user_id"") AS ""total_users"" FROM (SELECT DISTINCT ""spend_date"",'desktop' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT ""spend_date"",'mobile' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT ""spend_date"",'both' AS ""platform"" FROM ""Spending"") AS ""tmp2"" LEFT JOIN (SELECT ""spend_date"",""user_id"",(CASE WHEN ""ma"">0 AND ""da"">0 THEN 'both' WHEN ""ma"">0 AND ""da""=0 THEN 'mobile' ELSE 'desktop' END) AS ""platform"",(""da""+""ma"") AS ""total_amount"" FROM (SELECT ""spend_date"",""user_id"",SUM(CASE WHEN ""platform""='mobile' THEN ""amount"" ELSE 0 END) AS ""ma"",SUM(CASE WHEN ""platform""='desktop' THEN ""amount"" ELSE 0 END) AS ""da"" FROM ""Spending"" GROUP BY ""spend_date"",""user_id"") AS ""tmp1"") AS ""tmp3"" ON ""tmp2"".""platform""=""tmp3"".""platform"" AND ""tmp2"".""spend_date""=""tmp3"".""spend_date"" GROUP BY ""spend_date"",""platform"""
17,"WITH ""cte"" AS (SELECT ""user_id"",""spend_date"",SUM(""amount"") AS ""amount"",CASE WHEN SUM(""platform_n"")=3 THEN 'both' ELSE ""platform"" END AS ""new_platform"" FROM (SELECT ""user_id"",""spend_date"",""platform"",""amount"",CASE WHEN ""platform""='mobile' THEN 2 ELSE 1 END AS ""platform_n"" FROM ""Spending"") AS ""A"" GROUP BY ""user_id"",""spend_date"") SELECT DISTINCT ""A"".""spend_date"",""platform"",COALESCE(SUM(""B"".""amount""), 0) AS ""total_amount"",COALESCE(COUNT(DISTINCT ""B"".""user_id""), 0) AS ""total_users"" FROM (SELECT DISTINCT (""spend_date""),'desktop' AS ""platform"" FROM ""Spending"" UNION ALL SELECT DISTINCT (""spend_date""),'mobile' AS ""platform"" FROM ""Spending"" UNION ALL SELECT DISTINCT (""spend_date""),'both' AS ""platform"" FROM ""Spending"") AS ""A"" LEFT JOIN ""cte"" AS ""B"" ON ""A"".""spend_date""=""B"".""spend_date"" AND ""A"".""platform""=""B"".""new_platform"" GROUP BY ""A"".""spend_date"",""A"".""platform"""
18,"WITH ""platforms_per_user"" AS (SELECT ""user_id"",""spend_date"",COUNT(1) AS ""total_platforms"" FROM ""spending"" GROUP BY 1,2), ""all_combos"" AS (SELECT ""spend_date"",""platform"" FROM (SELECT 'mobile' AS ""platform"" UNION ALL SELECT 'desktop' AS ""platform"" UNION ALL SELECT 'both' AS ""platform"") AS ""f"" JOIN (SELECT DISTINCT ""spend_date"" FROM ""spending"") AS ""g"") SELECT ""a"".""spend_date"",""a"".""platform"",COALESCE(""total_amount"", 0) AS ""total_amount"",COALESCE(""total_users"", 0) AS ""total_users"" FROM ""all_combos"" AS ""a"" LEFT JOIN (SELECT ""s"".""spend_date"",CASE WHEN ""total_platforms""=2 THEN 'both' ELSE ""platform"" END AS ""platform"",SUM(""amount"") AS ""total_amount"",COUNT(DISTINCT ""s"".""user_id"") AS ""total_users"" FROM ""spending"" AS ""s"" JOIN ""platforms_per_user"" AS ""p"" ON ""p"".""user_id""=""s"".""user_id"" AND ""p"".""spend_date""=""s"".""spend_date"" GROUP BY 1,2) AS ""g"" ON ""a"".""spend_date""=""g"".""spend_date"" AND ""a"".""platform""=""g"".""platform"""
19,"WITH ""user_platform"" AS (SELECT ""user_id"",""spend_date"",CASE WHEN COUNT(DISTINCT ""platform"")=2 THEN 'both' ELSE ""platform"" END AS ""platform_new"",SUM(""amount"") AS ""amount"" FROM ""Spending"" GROUP BY 1,2), ""report_platform"" AS (SELECT DISTINCT ""spend_date"",'desktop' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT ""spend_date"",'mobile' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT ""spend_date"",'both' AS ""platform"" FROM ""Spending"") SELECT ""report_platform"".""spend_date"" AS ""spend_date"",""report_platform"".""platform"" AS ""platform"",COALESCE(SUM(""amount""), 0) AS ""total_amount"",COALESCE(COUNT(DISTINCT ""user_id""), 0) AS ""total_users"" FROM ""report_platform"" LEFT JOIN ""user_platform"" ON ""report_platform"".""platform""=""user_platform"".""platform_new"" AND ""report_platform"".""spend_date""=""user_platform"".""spend_date"" GROUP BY 1,2"
20,"WITH ""t1"" AS (SELECT ""spend_date"",""user_id"",CASE WHEN COUNT(DISTINCT ""platform"")=2 THEN 'both' ELSE ""platform"" END AS ""platform"",SUM(""amount"") AS ""amount"" FROM ""Spending"" GROUP BY 1,2), ""t2"" AS (SELECT DISTINCT (""spend_date""),'desktop' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT (""spend_date""),'mobile' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT (""spend_date""),'both' AS ""platform"" FROM ""Spending"") SELECT ""t2"".*,COALESCE(SUM(""amount""), 0) AS ""total_amount"",COUNT(DISTINCT ""user_id"") AS ""total_users"" FROM ""t2"" LEFT JOIN ""t1"" ON ""t2"".""spend_date""=""t1"".""spend_date"" AND ""t2"".""platform""=""t1"".""platform"" GROUP BY 1,2"
21,"WITH ""platform_id"" AS (SELECT ""user_id"",""spend_date"",CASE WHEN (COUNT(""platform"") OVER (PARTITION BY ""user_id"", ""spend_date""))=2 THEN 'both' ELSE ""platform"" END AS ""platform"",""amount"" FROM ""spending""), ""platform_spend"" AS (SELECT ""spend_date"",""platform"",SUM(""amount"") AS ""total_amount"",COUNT(DISTINCT ""user_id"") AS ""total_users"" FROM ""platform_id"" GROUP BY ""spend_date"",""platform""), ""all_platform"" (""platform"") AS (VALUES ROW('mobile'), ROW('desktop'), ROW('both')), ""data_platform_combo"" AS (SELECT DISTINCT ""a"".""spend_date"",""b"".""platform"" FROM (""platform_id"" AS ""a"") JOIN ""all_platform"" AS ""b"") SELECT ""d"".""spend_date"",""d"".""platform"",COALESCE(""total_amount"", 0) AS ""total_amount"",COALESCE(""total_users"", 0) AS ""total_users"" FROM ""data_platform_combo"" AS ""d"" LEFT JOIN ""platform_spend"" AS ""p"" USING (""spend_date"",""platform"") ORDER BY ""spend_date"""
22,"WITH ""CTE"" AS (SELECT ""user_id"",""spend_date"",SUM(CASE ""platform"" WHEN 'mobile' THEN ""amount"" ELSE 0 END) AS ""ma"",SUM(CASE ""platform"" WHEN 'desktop' THEN ""amount"" ELSE 0 END) AS ""da"" FROM ""Spending"" GROUP BY ""user_id"",""spend_date"") SELECT ""spend_date"",'desktop' AS ""platform"",SUM(CASE WHEN ""da"">0 AND ""ma""=0 THEN ""da"" ELSE 0 END) AS ""total_amount"",SUM(CASE WHEN ""da"">0 AND ""ma""=0 THEN 1 ELSE 0 END) AS ""total_users"" FROM ""CTE"" GROUP BY ""spend_date"" UNION ALL SELECT ""spend_date"",'mobile' AS ""platform"",SUM(CASE WHEN ""ma"">0 AND ""da""=0 THEN ""ma"" ELSE 0 END) AS ""total_amount"",SUM(CASE WHEN ""ma"">0 AND ""da""=0 THEN 1 ELSE 0 END) AS ""total_users"" FROM ""CTE"" GROUP BY ""spend_date"" UNION ALL SELECT ""spend_date"",'both' AS ""platform"",SUM(CASE WHEN ""da"">0 AND ""ma"">0 THEN ""ma""+""da"" ELSE 0 END) AS ""total_amount"",SUM(CASE WHEN ""da"">0 AND ""ma"">0 THEN 1 ELSE 0 END) AS ""total_users"" FROM ""CTE"" GROUP BY ""spend_date"""
23,"WITH ""CTE"" AS (SELECT DISTINCT ""spend_date"",""t1"".""platform"" FROM ""Spending"" AS ""s"" JOIN (SELECT 'desktop' AS ""platform"" UNION SELECT 'mobile' AS ""platform"" UNION SELECT 'both' AS ""platform"") AS ""t1"") SELECT ""CTE"".""spend_date"",""CTE"".""platform"",COALESCE(SUM(""amount""), 0) AS ""total_amount"",COALESCE(COUNT(""user_id""), 0) AS ""total_users"" FROM (SELECT ""user_id"",""spend_date"",CASE WHEN COUNT(""platform"")=2 THEN 'both' ELSE ""platform"" END AS ""platform"",SUM(""amount"") AS ""amount"" FROM ""Spending"" AS ""s"" GROUP BY ""user_id"",""spend_date"") AS ""temp"" RIGHT JOIN ""CTE"" ON ""temp"".""spend_date""=""CTE"".""spend_date"" AND ""temp"".""platform""=""CTE"".""platform"" GROUP BY ""CTE"".""spend_date"",""CTE"".""platform"""
24,"SELECT ""c"".""spend_date"",""c"".""platform"",SUM(COALESCE(""amount"", 0)) AS ""total_amount"",SUM(CASE WHEN ""amount"" IS NULL THEN 0 ELSE 1 END) AS ""total_users"" FROM (SELECT DISTINCT ""spend_date"",'desktop' AS ""platform"" FROM ""spending"" UNION ALL SELECT DISTINCT ""spend_date"",'mobile' AS ""platform"" FROM ""spending"" UNION ALL SELECT DISTINCT ""spend_date"",'both' AS ""platform"" FROM ""spending"") AS ""c"" LEFT JOIN (SELECT ""user_id"",""spend_date"",CASE WHEN COUNT(1)=1 THEN ""platform"" ELSE 'both' END AS ""platform"",SUM(""amount"") AS ""amount"" FROM ""spending"" GROUP BY ""user_id"",""spend_date"") AS ""v"" ON ""c"".""spend_date""=""v"".""spend_date"" AND ""c"".""platform""=""v"".""platform"" GROUP BY ""spend_date"",""platform"""
25,"WITH ""user_platform"" AS (SELECT ""user_id"",""spend_date"",(CASE WHEN COUNT(1)=2 THEN 'both' ELSE ""platform"" END) AS ""platform"",SUM(""amount"") AS ""amount"" FROM ""Spending"" GROUP BY ""user_id"",""spend_date""), ""platform"" AS ((SELECT 'both' AS ""platform"") UNION (SELECT 'mobile' AS ""platform"") UNION (SELECT 'desktop' AS ""platform"")), ""spend_date"" AS (SELECT DISTINCT ""spend_date"" FROM ""Spending"") SELECT ""a"".""spend_date"",""b"".""platform"",COALESCE(SUM(""c"".""amount""), 0) AS ""total_amount"",COUNT(DISTINCT ""c"".""user_id"") AS ""total_users"" FROM (""spend_date"" AS ""a"" JOIN ""platform"" AS ""b"" ON 1=1) LEFT JOIN ""user_platform"" AS ""c"" ON ""a"".""spend_date""=""c"".""spend_date"" AND ""b"".""platform""=""c"".""platform"" GROUP BY ""a"".""spend_date"",""b"".""platform"""
26,"WITH ""cte"" AS (SELECT DISTINCT ""spend_Date"",'both' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT ""spend_Date"",'desktop' AS ""platform"" FROM ""Spending"" UNION SELECT DISTINCT ""spend_Date"",'mobile' AS ""platform"" FROM ""Spending"") SELECT ""c"".""spend_date"",""c"".""platform"",SUM(CASE WHEN ""a"".""platform"" IS NULL THEN 0 ELSE ""amount"" END) AS ""total_amount"",SUM(CASE WHEN ""a"".""platform"" IS NULL THEN 0 ELSE 1 END) AS ""total_users"" FROM ""cte"" AS ""c"" LEFT JOIN (SELECT ""user_id"",""spend_Date"",SUM(""amount"") AS ""amount"",COUNT(DISTINCT ""platform"") AS ""cnt"",CASE WHEN COUNT(DISTINCT ""platform"")=2 THEN 'both' ELSE ""platform"" END AS ""platform"" FROM ""Spending"" AS ""s"" GROUP BY ""user_id"",""spend_date"") AS ""a"" ON ""c"".""spend_date""=""a"".""spend_date"" AND ""c"".""platform""=""a"".""platform"" GROUP BY ""c"".""spend_date"",""c"".""platform"""
